website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp
XCell Parts,https://xcellparts.com/,TABLET,https://xcellparts.com/product-category/tablet,5,click,TAB PRO SERIES,https://xcellparts.com/product-category/tablet/tab-pro-series,7,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-287-16054 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/tablet/tab-pro-series,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,ALCATEL,https://xcellparts.com/product-category/others/alcatel,1,dom-inspection,,,0,0,0,2,dom-inspection,div#split-5023-5061 > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/alcatel,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,AMAZON,https://xcellparts.com/product-category/others/amazon,2,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-5024 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/amazon,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,ASUS,https://xcellparts.com/product-category/others/asus,3,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-5025 > div.xcell-mm__plp-series > div.xcell-mm__plp-group > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/asus,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,AT&T,https://xcellparts.com/product-category/others/att,4,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-39151 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/att,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,BOOST MOBILE,https://xcellparts.com/product-category/others/boost-mobile,5,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-5028 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/boost-mobile,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,CAT,https://xcellparts.com/product-category/others/cat,6,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-5029 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/cat,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,CRICKET,https://xcellparts.com/product-category/others/cricket,7,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-5031 > div.xcell-mm__plp-series > div.xcell-mm__plp-group > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/cricket,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,COOLPAD,https://xcellparts.com/product-category/others/coolpad-others,8,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-1125524 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/coolpad-others,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,DELL,https://xcellparts.com/product-category/others/dell,9,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-5032 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/dell,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,ESSENTIAL,https://xcellparts.com/product-category/others/essential,10,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-5033 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/essential,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,HONOR,https://xcellparts.com/product-category/others/honor,11,dom-inspection,,,0,0,0,2,dom-inspection,div#split-5035-662522 > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/honor,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,HUAWEI,https://xcellparts.com/product-category/others/huawei,12,dom-inspection,,,0,0,0,2,dom-inspection,div#split-5037-5114 > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/huawei,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,LENOVO,https://xcellparts.com/product-category/others/lenovo,13,dom-inspection,,,0,0,0,2,dom-inspection,div#split-5039-5120 > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/lenovo,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,LG,https://xcellparts.com/product-category/others/lg,14,dom-inspection,,,0,0,0,2,dom-inspection,div#split-1124949-1124953 > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/lg,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,MICROSOFT,https://xcellparts.com/product-category/others/microsoft-others,15,dom-inspection,,,0,0,0,2,dom-inspection,div#split-5716-5779 > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/microsoft-others,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,NOKIA,https://xcellparts.com/product-category/others/nokia,16,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-5040 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/nokia,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,ONE PLUS,https://xcellparts.com/product-category/others/one-plus,17,dom-inspection,,,0,0,0,2,dom-inspection,div#split-207196-1125629 > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/one-plus,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,ONN,https://xcellparts.com/product-category/others/onn,18,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-3674 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/onn,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,OPPO,https://xcellparts.com/product-category/others/oppo,19,dom-inspection,,,0,0,0,2,dom-inspection,div#split-3675-873954 > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/oppo,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,OUKITEL,https://xcellparts.com/product-category/others/oukitel,20,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-3676 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/oukitel,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,REALME,https://xcellparts.com/product-category/others/realme,21,dom-inspection,,,0,0,0,2,dom-inspection,div#split-5042-5152 > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/realme,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,REVVL,https://xcellparts.com/product-category/others/revvl,22,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-5043 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/revvl,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,TCL,https://xcellparts.com/product-category/others/tcl,23,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-5044 > div.xcell-mm__plp-series > div.xcell-mm__plp-group > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/others/tcl,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,OTHERS,https://xcellparts.com/product-category/others,6,click,TECHNO MOBILE,https://xcellparts.com/product-category/others/techno-mobile,24,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-3672-605814 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/others/techno-mobile,False,False,2026-09-07T04:40:13+00:00,,,,,
