website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp,duplicate_type
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S26 Plus,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s26-plus,96,1,96,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s26-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S26,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s26,97,1,97,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s26,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S25 FE,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s25-fe,98,1,98,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s25-fe,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S25 Edge,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s25-edge,99,1,99,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s25-edge,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S25 Ultra,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s25-ultra,100,1,100,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s25-ultra,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S25 Plus,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s25-plus,101,1,101,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s25-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S25,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s25,102,1,102,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s25,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S24 FE,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s24-fe,103,1,103,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s24-fe,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S24 Ultra,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s24-ultra,104,1,104,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s24-ultra,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S24 Plus,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s24-plus,105,1,105,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s24-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S24,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s24,106,1,106,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s24,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S23 FE,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s23-fe,107,1,107,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s23-fe,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S23 Ultra,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s23-ultra,108,1,108,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s23-ultra,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S23 Plus,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s23-plus,109,1,109,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s23-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S23,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s23,110,1,110,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s23,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S22 Ultra,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s22-ultra,111,1,111,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s22-ultra,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S22 Plus,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s22-plus,112,1,112,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s22-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S22,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s22,113,1,113,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s22,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S21 FE,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s21-fe,114,1,114,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s21-fe,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S21 Ultra,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s21-ultra,115,1,115,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s21-ultra,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S21 Plus,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s21-plus,116,1,116,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s21-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S21,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s21,117,1,117,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s21,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S20 FE,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s20-fe,118,1,118,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s20-fe,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S20 Plus,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s20-plus,119,1,119,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s20-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S20,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s20,120,1,120,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s20,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S10 Lite,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s10-lite,121,1,121,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s10-lite,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S10 5G,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s10-5g,122,1,122,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s10-5g,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S10 Plus,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s10-plus,123,1,123,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s10-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S10,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s10,124,1,124,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s10,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S10e,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s10e,125,1,125,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s10e,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S9 Plus,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s9-plus,126,1,126,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s9-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S9,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s9,127,1,127,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s9,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S8 Plus,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s8-plus,128,1,128,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s8-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,Galaxy S8,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s8,129,1,129,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.mt-top > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/s-series/galaxy-s8,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,A57 5G (A576 / 2026),https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/a-series/a57-5g-a576-2026,130,1,130,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/a-series/a57-5g-a576-2026,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,A37 5G (A376 / 2026),https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/a-series/a37-5g-a376-2026,131,1,131,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/a-series/a37-5g-a376-2026,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,A07 5G (A076 / 2026),https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/a-series/a07-5g-a076-2026,132,1,132,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/a-series/a07-5g-a076-2026,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Accessories,,8,click,Screen Protectors,,3,dom-inspection,A17 5G (A176 / 2025),https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/a-series/a17-5g-a176-2025,133,1,133,3,dom-inspection,ul.submenu > li.mdrop-menu > ul.mdrop-menu-inner > li > ul.submenu > li > a,https://www.mobilesentrix.ca/accessories/screen-protectors/shop-by-model/samsung-galaxy/a-series/a17-5g-a176-2025,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
